split,name,a0_psnr,a0_ssim,udpnet_psnr,udpnet_ssim,delta_psnr,delta_ssim,filename_param_1,filename_param_2,input_luma_mean,input_luma_std,input_luma_min,input_luma_max,input_luma_range,input_saturation_mean,input_saturation_std,input_saturation_min,input_saturation_max,input_saturation_range,dark_channel_mean,dark_channel_std,dark_channel_min,dark_channel_max,dark_channel_range,bright_channel_mean,bright_channel_std,bright_channel_min,bright_channel_max,bright_channel_range,depth_mean,depth_std,depth_min,depth_max,depth_range,input_luma_contrast,input_highfreq_energy,input_edge_mean,depth_grad_mean,depth_near_ratio_gt_0_66,depth_far_ratio_lt_0_33,depth_image_edge_mismatch,depth_luma_std_ratio,udp_a0_absdiff_mean,udp_a0_absdiff_std,udp_a0_absdiff_min,udp_a0_absdiff_max,udp_a0_absdiff_range,udp_a0_luma_shift_mean,udp_a0_luma_shift_abs_mean,udp_a0_chroma_u_abs_mean,udp_a0_chroma_v_abs_mean,udp_a0_lowfreq_abs_mean,udp_a0_highfreq_abs_mean,udp_a0_low_high_abs_ratio,alpha_0p00_psnr,alpha_0p00_ssim,alpha_0p00_delta_psnr,alpha_0p00_delta_ssim,alpha_0p00_gain_ge_0_05,alpha_0p00_gain_ge_0_10,alpha_0p00_gain_ge_0_20,alpha_0p00_bad_risk,alpha_0p25_psnr,alpha_0p25_ssim,alpha_0p25_delta_psnr,alpha_0p25_delta_ssim,alpha_0p25_gain_ge_0_05,alpha_0p25_gain_ge_0_10,alpha_0p25_gain_ge_0_20,alpha_0p25_bad_risk,alpha_0p50_psnr,alpha_0p50_ssim,alpha_0p50_delta_psnr,alpha_0p50_delta_ssim,alpha_0p50_gain_ge_0_05,alpha_0p50_gain_ge_0_10,alpha_0p50_gain_ge_0_20,alpha_0p50_bad_risk,alpha_0p75_psnr,alpha_0p75_ssim,alpha_0p75_delta_psnr,alpha_0p75_delta_ssim,alpha_0p75_gain_ge_0_05,alpha_0p75_gain_ge_0_10,alpha_0p75_gain_ge_0_20,alpha_0p75_bad_risk,alpha_1p00_psnr,alpha_1p00_ssim,alpha_1p00_delta_psnr,alpha_1p00_delta_ssim,alpha_1p00_gain_ge_0_05,alpha_1p00_gain_ge_0_10,alpha_1p00_gain_ge_0_20,alpha_1p00_bad_risk,oracle_best_alpha,oracle_best_alpha_delta_psnr,oracle_best_alpha_delta_ssim,bucket
val_regular,85_1.0_1.41.png,30.512617111206055,0.9894422888755798,30.30034828186035,0.990615725517273,-0.21226882934570312,0.0011734366416931152,1.0,1.41,0.6155256032943726,0.15672823786735535,0.08921961486339569,1.0,0.9107803702354431,0.14687436819076538,0.14752532541751862,0.0,1.0,1.0,0.584135115146637,0.16830205917358398,0.0,1.0,1.0,0.6782079935073853,0.1399206966161728,0.15294118225574493,1.0,0.8470588326454163,0.37756431102752686,0.2506078779697418,0.0,1.0,1.0,0.15672823786735535,0.06671995669603348,0.07676690816879272,0.00858871266245842,0.18787500262260437,0.5550875067710876,1.0520479679107666,1.5989962816238403,0.008611731231212616,0.007773918565362692,0.0,0.0820368230342865,0.0820368230342865,0.0018174484139308333,0.008712531998753548,0.0014227258507162333,0.002000939566642046,0.007635698653757572,0.0022535258904099464,3.388334035873413,30.512617111206055,0.9894422888755798,0.0,0.0,0,0,0,0,30.582115173339844,0.9903435111045837,0.06949806213378906,0.0009012222290039062,1,0,0,0,30.568649291992188,0.9908499121665955,0.05603218078613281,0.001407623291015625,1,0,0,0,30.472972869873047,0.9909459948539734,-0.03964424133300781,0.0015037059783935547,0,0,0,0,30.30034828186035,0.990615725517273,-0.21226882934570312,0.0011734366416931152,0,0,0,1,0.25,0.06949806213378906,0.0009012222290039062,hard_bottom25_by_a0
val_regular,861_0.95_0.65.png,40.757442474365234,0.9982932806015015,42.73922348022461,0.9984428286552429,1.981781005859375,0.00014954805374145508,0.95,0.65,0.5558626651763916,0.26798754930496216,0.03889411687850952,0.9835058450698853,0.9446117281913757,0.0673518106341362,0.06252579391002655,0.0,1.0,1.0,0.539320170879364,0.2735033631324768,0.0,0.9764705896377563,0.9764705896377563,0.5654386281967163,0.26521503925323486,0.0470588244497776,1.0,0.9529411792755127,0.2626343369483948,0.25490328669548035,0.0,1.0,1.0,0.26798754930496216,0.03637123852968216,0.03521686792373657,0.003534308634698391,0.10366874933242798,0.6721124649047852,1.0684551000595093,0.9511758685112,0.003942591138184071,0.0033610439859330654,0.0,0.03494299203157425,0.03494299203157425,-0.0010127233108505607,0.0038809943944215775,0.0008719787583686411,0.0004193799977656454,0.0036789097357541323,0.0006818003603257239,5.395875453948975,40.757442474365234,0.9982932806015015,0.0,0.0,0,0,0,0,41.470985412597656,0.9984265565872192,0.7135429382324219,0.00013327598571777344,1,1,1,0,42.083248138427734,0.99849534034729,1.3258056640625,0.00020205974578857422,1,1,1,0,42.527320861816406,0.9985008239746094,1.7698783874511719,0.00020754337310791016,1,1,1,0,42.73922348022461,0.9984428286552429,1.981781005859375,0.00014954805374145508,1,1,1,0,1.0,1.981781005859375,0.00014954805374145508,mid_by_a0
val_regular,863_0.87_0.58.png,36.95512390136719,0.9985494017601013,36.88581848144531,0.9985780715942383,-0.069305419921875,2.866983413696289e-05,0.87,0.58,0.5360628962516785,0.26015886664390564,0.041643138974905014,0.9835058450698853,0.9418627023696899,0.07099232077598572,0.06375464797019958,0.0,1.0,1.0,0.5190310478210449,0.26559022068977356,0.0,0.9764705896377563,0.9764705896377563,0.5459496378898621,0.25728967785835266,0.05098039284348488,1.0,0.9490196108818054,0.260516494512558,0.25621330738067627,0.0,1.0,1.0,0.26015886664390564,0.036728862673044205,0.036020901054143906,0.003561750054359436,0.10399999469518661,0.673212468624115,1.0702118873596191,0.9848340153694153,0.003826223546639085,0.003335322253406048,0.0,0.03046734631061554,0.03046734631061554,-0.001477440120652318,0.003781810635700822,0.000989376800134778,0.0003451304219197482,0.003632131963968277,0.0006029137875884771,6.02429723739624,36.95512390136719,0.9985494017601013,0.0,0.0,0,0,0,0,37.0426025390625,0.9986342191696167,0.0874786376953125,8.481740951538086e-05,1,0,0,0,37.060211181640625,0.9986681342124939,0.1050872802734375,0.00011873245239257812,1,1,0,0,37.007102966308594,0.9986485838890076,0.05197906494140625,9.918212890625e-05,1,0,0,0,36.88581848144531,0.9985780715942383,-0.069305419921875,2.866983413696289e-05,0,0,0,0,0.5,0.1050872802734375,0.00011873245239257812,mid_by_a0
val_regular,869_0.66_1.74.png,36.57478713989258,0.9963963031768799,35.22061538696289,0.996120810508728,-1.3541717529296875,-0.00027549266815185547,0.66,1.74,0.6392654180526733,0.1647769659757614,0.10238824039697647,0.9661843180656433,0.863796055316925,0.09135156869888306,0.08094855397939682,0.0,1.0,1.0,0.6064844727516174,0.17452678084373474,0.0,0.9411764740943909,0.9411764740943909,0.6597682237625122,0.16553068161010742,0.11372549086809158,1.0,0.886274516582489,0.35602888464927673,0.280910462141037,0.0,1.0,1.0,0.1647769659757614,0.04551643505692482,0.041859619319438934,0.004435536917299032,0.14558124542236328,0.5250124931335449,1.301754117012024,1.7047920227050781,0.004243683069944382,0.0032427797559648752,0.0,0.039651185274124146,0.039651185274124146,0.0027093561366200447,0.004227790050208569,0.0009861357975751162,0.001767019391991198,0.0037558716721832752,0.0012652539880946279,2.968472480773926,36.57478713989258,0.9963963031768799,0.0,0.0,0,0,0,0,36.29245376586914,0.9964221715927124,-0.2823333740234375,2.586841583251953e-05,0,0,0,1,35.96576690673828,0.99638432264328,-0.6090202331542969,-1.1980533599853516e-05,0,0,0,1,35.605281829833984,0.9962838888168335,-0.9695053100585938,-0.00011241436004638672,0,0,0,1,35.22061538696289,0.996120810508728,-1.3541717529296875,-0.00027549266815185547,0,0,0,1,0.0,0.0,0.0,mid_by_a0
val_regular,881_0.6_1.13.png,37.4307861328125,0.9981827139854431,34.942203521728516,0.9981786012649536,-2.4885826110839844,-4.112720489501953e-06,0.6,1.13,0.5889105796813965,0.16981878876686096,0.00505098095163703,0.994290292263031,0.9892393350601196,0.09879716485738754,0.06236841157078743,0.0,1.0,1.0,0.5539674758911133,0.1688927859067917,0.0,0.9803921580314636,0.9803921580314636,0.6103662848472595,0.17610183358192444,0.007843137718737125,1.0,0.9921568632125854,0.15952414274215698,0.24753563106060028,0.0,1.0,1.0,0.16981878876686096,0.03953315317630768,0.033089201897382736,0.0038226188626140356,0.11118749529123306,0.8714874982833862,1.471266269683838,1.4576457738876343,0.00707256281748414,0.003935554996132851,0.0,0.029098838567733765,0.029098838567733765,-0.006178379058837891,0.007290627807378769,0.0011834261240437627,0.001552948378957808,0.006823105271905661,0.0010461285710334778,6.522243499755859,37.4307861328125,0.9981827139854431,0.0,0.0,0,0,0,0,36.91762924194336,0.9982789754867554,-0.5131568908691406,9.626150131225586e-05,0,0,0,1,36.30418014526367,0.9983115196228027,-1.1266059875488281,0.00012880563735961914,0,0,0,1,35.634613037109375,0.9982783198356628,-1.796173095703125,9.560585021972656e-05,0,0,0,1,34.942203521728516,0.9981786012649536,-2.4885826110839844,-4.112720489501953e-06,0,0,0,1,0.0,0.0,0.0,mid_by_a0
val_regular,885_0.96_1.05.png,39.530357360839844,0.9976330995559692,36.77037811279297,0.9972512125968933,-2.759979248046875,-0.00038188695907592773,0.96,1.05,0.6852841973304749,0.26254794001579285,0.030521569773554802,0.9843137264251709,0.953792154788971,0.09216899424791336,0.13449417054653168,0.0,1.0,1.0,0.659558117389679,0.27787378430366516,0.0,0.9843137264251709,0.9843137264251709,0.7064130902290344,0.24844470620155334,0.03921568766236305,1.0,0.9607843160629272,0.2723289430141449,0.2590978443622589,0.0,1.0,1.0,0.26254794001579285,0.049110446125268936,0.038007739931344986,0.005674211774021387,0.09598749876022339,0.6542562246322632,1.1500234603881836,0.9868592023849487,0.00600025150924921,0.0040880474261939526,0.0,0.052820876240730286,0.052820876240730286,-0.003646739525720477,0.006007255520671606,0.0006501269526779652,0.0007378020673058927,0.005631022155284882,0.0009557253797538579,5.89188289642334,39.530357360839844,0.9976330995559692,0.0,0.0,0,0,0,0,38.986961364746094,0.9976338148117065,-0.54339599609375,7.152557373046875e-07,0,0,0,1,38.30586624145508,0.9975687265396118,-1.2244911193847656,-6.437301635742188e-05,0,0,0,1,37.55127716064453,0.9974404573440552,-1.9790802001953125,-0.0001926422119140625,0,0,0,1,36.77037811279297,0.9972512125968933,-2.759979248046875,-0.00038188695907592773,0,0,0,1,0.0,0.0,0.0,mid_by_a0
val_regular,898_0.93_1.53.png,37.852012634277344,0.9966089725494385,38.378814697265625,0.9971966743469238,0.5268020629882812,0.0005877017974853516,0.93,1.53,0.675766110420227,0.1873798370361328,0.026941178366541862,0.9847607612609863,0.9578195810317993,0.0845998153090477,0.10095995664596558,0.0,1.0,1.0,0.6461752653121948,0.19243505597114563,0.0,0.9843137264251709,0.9843137264251709,0.6997166872024536,0.18608549237251282,0.03529411926865578,1.0,0.9647058844566345,0.33147484064102173,0.2561723291873932,0.0,1.0,1.0,0.1873798370361328,0.0493977889418602,0.04256328195333481,0.005606654100120068,0.12446250021457672,0.563337504863739,1.0963013172149658,1.367128610610962,0.007387181743979454,0.0064736781641840935,0.0,0.05922442674636841,0.05922442674636841,-0.003958784509450197,0.007316828705370426,0.0013833268312737346,0.0012693231692537665,0.006695808842778206,0.001953398808836937,3.4277734756469727,37.852012634277344,0.9966089725494385,0.0,0.0,0,0,0,0,38.5013427734375,0.9970321655273438,0.6493301391601562,0.00042319297790527344,1,1,1,0,38.843990325927734,0.9972748160362244,0.9919776916503906,0.0006658434867858887,1,1,1,0,38.79939651489258,0.9973317980766296,0.9473838806152344,0.0007228255271911621,1,1,1,0,38.378814697265625,0.9971966743469238,0.5268020629882812,0.0005877017974853516,1,1,1,0,0.5,0.9919776916503906,0.0006658434867858887,mid_by_a0
val_regular,902_0.78_1.81.png,35.64366912841797,0.991199254989624,35.36867904663086,0.9918360710144043,-0.2749900817871094,0.0006368160247802734,0.78,1.81,0.6911552548408508,0.15597552061080933,0.0,0.9639529585838318,0.9639529585838318,0.02781379409134388,0.041432078927755356,0.0,0.9230769276618958,0.9230769276618958,0.6817749738693237,0.15898390114307404,0.0,0.9333333373069763,0.9333333373069763,0.6990861892700195,0.15570411086082458,0.0,1.0,1.0,0.2241508662700653,0.2579514682292938,0.0,1.0,1.0,0.15597552061080933,0.03759485483169556,0.030887261033058167,0.005639651324599981,0.10708750039339066,0.757043719291687,1.2977834939956665,1.653794527053833,0.005534036085009575,0.00545327877625823,0.0,0.08788025379180908,0.08788025379180908,-0.0008066892623901367,0.005549638066440821,0.0008565679308958352,0.0010292775696143508,0.004781979601830244,0.0018176659941673279,2.6308350563049316,35.64366912841797,0.991199254989624,0.0,0.0,0,0,0,0,35.754371643066406,0.9917232394218445,0.1107025146484375,0.000523984432220459,1,1,0,0,35.74322509765625,0.9920097589492798,0.09955596923828125,0.0008105039596557617,1,0,0,0,35.61115264892578,0.9920496940612793,-0.0325164794921875,0.0008504390716552734,0,0,0,0,35.36867904663086,0.9918360710144043,-0.2749900817871094,0.0006368160247802734,0,0,0,1,0.25,0.1107025146484375,0.000523984432220459,hard_bottom25_by_a0
val_regular,934_0.9_1.4.png,38.9363899230957,0.9936773777008057,37.61139678955078,0.9920533895492554,-1.3249931335449219,-0.001623988151550293,0.9,1.4,0.6342667937278748,0.2444048970937729,0.02630196325480938,0.9751372933387756,0.9488353133201599,0.06979043036699295,0.06060212105512619,0.0,1.0,1.0,0.6058163642883301,0.23908165097236633,0.0,0.9411764740943909,0.9411764740943909,0.6435526013374329,0.24709565937519073,0.03529411926865578,1.0,0.9647058844566345,0.22411678731441498,0.24419207870960236,0.0,1.0,1.0,0.2444048970937729,0.020603014156222343,0.014852932654321194,0.004362422972917557,0.09567499905824661,0.757687509059906,1.0663052797317505,0.9991292357444763,0.006561044603586197,0.0050408546812832355,0.0,0.05159717798233032,0.05159717798233032,0.0028569872956722975,0.006124051287770271,0.0008319808985106647,0.0020740104373544455,0.006140718702226877,0.0009954358683899045,6.168874263763428,38.9363899230957,0.9936773777008057,0.0,0.0,0,0,0,0,38.985694885253906,0.9935978651046753,0.049304962158203125,-7.95125961303711e-05,0,0,0,0,38.74769592285156,0.9932990074157715,-0.18869400024414062,-0.0003783702850341797,0,0,0,0,38.26536560058594,0.9927829504013062,-0.6710243225097656,-0.0008944272994995117,0,0,0,1,37.61139678955078,0.9920533895492554,-1.3249931335449219,-0.001623988151550293,0,0,0,1,0.25,0.049304962158203125,-7.95125961303711e-05,mid_by_a0
val_regular,940_0.91_1.03.png,35.266822814941406,0.9959492087364197,33.332027435302734,0.9955068826675415,-1.9347953796386719,-0.00044232606887817383,0.91,1.03,0.674573540687561,0.2446693480014801,0.06262744963169098,0.990266740322113,0.9276393055915833,0.10313522815704346,0.05713961273431778,0.0,1.0,1.0,0.6316892504692078,0.24233730137348175,0.0,0.9529411792755127,0.9529411792755127,0.6953546404838562,0.24755048751831055,0.08627451211214066,1.0,0.9137254953384399,0.22788123786449432,0.20492084324359894,0.0,1.0,1.0,0.2446693480014801,0.023090973496437073,0.014414237812161446,0.0034934035502374172,0.030943749472498894,0.6356250047683716,1.3392890691757202,0.837541937828064,0.005830271169543266,0.0042170267552137375,0.0,0.02507030963897705,0.02507030963897705,0.0038688285276293755,0.005064263939857483,0.001601100666448474,0.003125266171991825,0.005651850253343582,0.0006308437441475689,8.959192276000977,35.266822814941406,0.9959492087364197,0.0,0.0,0,0,0,0,34.82270431518555,0.9959816932678223,-0.4441184997558594,3.248453140258789e-05,0,0,0,1,34.34273147583008,0.9959179162979126,-0.9240913391113281,-3.129243850708008e-05,0,0,0,1,33.841949462890625,0.9957596659660339,-1.4248733520507812,-0.0001895427703857422,0,0,0,1,33.332027435302734,0.9955068826675415,-1.9347953796386719,-0.00044232606887817383,0,0,0,1,0.0,0.0,0.0,hard_bottom25_by_a0
val_regular,983_0.51_0.73.png,39.62901306152344,0.9977984428405762,42.20244598388672,0.9973907470703125,2.5734329223632812,-0.0004076957702636719,0.51,0.73,0.4706389605998993,0.20105721056461334,0.01909411884844303,0.9726824164390564,0.9535883069038391,0.2676624655723572,0.12577642500400543,0.0,1.0,1.0,0.40749046206474304,0.1712670922279358,0.0,0.95686274766922,0.95686274766922,0.5822646021842957,0.2610305845737457,0.0313725508749485,1.0,0.9686274528503418,0.2379160076379776,0.23402369022369385,0.0,1.0,1.0,0.20105721056461334,0.039319511502981186,0.031628191471099854,0.005441315472126007,0.07665624469518661,0.7192312479019165,1.3492377996444702,1.1639657020568848,0.007891390472650528,0.0047726137563586235,0.0,0.03505086898803711,0.03505086898803711,-0.005315318237990141,0.008272952400147915,0.0012905917828902602,0.00285317562520504,0.0075399321503937244,0.0009254051255993545,8.147709846496582,39.62901306152344,0.9977984428405762,0.0,0.0,0,0,0,0,40.92607116699219,0.9978526830673218,1.29705810546875,5.424022674560547e-05,1,1,1,0,41.98548889160156,0.9978010058403015,2.356475830078125,2.562999725341797e-06,1,1,1,0,42.48345184326172,0.9976462125778198,2.8544387817382812,-0.00015223026275634766,1,1,1,0,42.20244598388672,0.9973907470703125,2.5734329223632812,-0.0004076957702636719,1,1,1,0,0.75,2.8544387817382812,-0.00015223026275634766,mid_by_a0
val_regular,984_0.67_1.7.png,36.09822082519531,0.9942729473114014,38.19072341918945,0.993992805480957,2.0925025939941406,-0.00028014183044433594,0.67,1.7,0.6042689681053162,0.19824273884296417,0.02772941254079342,0.9904353618621826,0.9627059698104858,0.12982863187789917,0.06790325045585632,0.0,1.0,1.0,0.5705321431159973,0.18556952476501465,0.0,0.95686274766922,0.95686274766922,0.6626138687133789,0.22437581419944763,0.0313725508749485,1.0,0.9686274528503418,0.2280968725681305,0.23599714040756226,0.0,1.0,1.0,0.19824273884296417,0.03335428982973099,0.023726055398583412,0.005123957060277462,0.08133749663829803,0.7235187292098999,1.3240208625793457,1.1904453039169312,0.00978113617748022,0.005506237503141165,0.0,0.04065793752670288,0.04065793752670288,-0.004236872307956219,0.009209291078150272,0.0017651952803134918,0.0030287113040685654,0.009249460883438587,0.0013867751695215702,6.66976261138916,36.09822082519531,0.9942729473114014,0.0,0.0,0,0,0,0,37.02293014526367,0.9945465326309204,0.9247093200683594,0.00027358531951904297,1,1,1,0,37.769500732421875,0.9945862293243408,1.6712799072265625,0.0003132820129394531,1,1,1,0,38.19502258300781,0.9943990111351013,2.0968017578125,0.00012606382369995117,1,1,1,0,38.19072341918945,0.993992805480957,2.0925025939941406,-0.00028014183044433594,1,1,1,0,0.75,2.0968017578125,0.00012606382369995117,hard_bottom25_by_a0
val_regular,98_0.97_1.56.png,34.872798919677734,0.9932533502578735,32.666202545166016,0.9922982454299927,-2.2065963745117188,-0.0009551048278808594,0.97,1.56,0.7115522623062134,0.2154553085565567,0.008121568709611893,0.9903451204299927,0.9822235703468323,0.06108469143509865,0.050976142287254333,0.0,1.0,1.0,0.6944006681442261,0.20989806950092316,0.0,0.9843137264251709,0.9843137264251709,0.7384494543075562,0.22381477057933807,0.0117647061124444,1.0,0.9882352948188782,0.1702563315629959,0.20231308043003082,0.0,1.0,1.0,0.2154553085565567,0.03535972908139229,0.029729314148426056,0.004482170566916466,0.013193749822676182,0.7681624889373779,1.1721762418746948,0.939002513885498,0.009430192410945892,0.0065645803697407246,0.0,0.08954641222953796,0.08954641222953796,0.006795071996748447,0.009595867246389389,0.0013300410937517881,0.0017911160830408335,0.008890492841601372,0.0019456810550764203,4.569347381591797,34.872798919677734,0.9932533502578735,0.0,0.0,0,0,0,0,34.5004997253418,0.9934381246566772,-0.3722991943359375,0.00018477439880371094,0,0,0,1,33.97482681274414,0.9933387637138367,-0.8979721069335938,8.541345596313477e-05,0,0,0,1,33.34819412231445,0.9929583072662354,-1.5246047973632812,-0.0002950429916381836,0,0,0,1,32.666202545166016,0.9922982454299927,-2.2065963745117188,-0.0009551048278808594,0,0,0,1,0.0,0.0,0.0,hard_bottom25_by_a0
val_regular,99_0.79_1.39.png,35.665138244628906,0.9955624341964722,35.59593963623047,0.9953035116195679,-0.0691986083984375,-0.0002589225769042969,0.79,1.39,0.6137558221817017,0.18749506771564484,0.008121568709611893,0.9871059060096741,0.9789843559265137,0.07682649791240692,0.05826828256249428,0.0,1.0,1.0,0.5942075252532959,0.18007037043571472,0.0,0.9843137264251709,0.9843137264251709,0.6443868279457092,0.19891448318958282,0.0117647061124444,1.0,0.9882352948188782,0.16935153305530548,0.20108133554458618,0.0,1.0,1.0,0.18749506771564484,0.03591044992208481,0.0326155386865139,0.004524359945207834,0.013193749822676182,0.7697499990463257,1.1681941747665405,1.0724619626998901,0.004324235022068024,0.004122655838727951,0.0,0.04740610718727112,0.04740610718727112,0.0013859118334949017,0.004136959090828896,0.0012543235206976533,0.0014251022366806865,0.003691634861752391,0.0014282034244388342,2.584810256958008,35.665138244628906,0.9955624341964722,0.0,0.0,0,0,0,0,35.75577163696289,0.9957026243209839,0.09063339233398438,0.00014019012451171875,1,0,0,0,35.77446746826172,0.9957065582275391,0.1093292236328125,0.00014412403106689453,1,1,0,0,35.720306396484375,0.995573878288269,0.05516815185546875,1.1444091796875e-05,1,0,0,0,35.59593963623047,0.9953035116195679,-0.0691986083984375,-0.0002589225769042969,0,0,0,0,0.5,0.1093292236328125,0.00014412403106689453,hard_bottom25_by_a0
val_hard,1002_0.73_1.47.png,33.684539794921875,0.9880212545394897,32.14086151123047,0.9773241877555847,-1.5436782836914062,-0.01069706678390503,0.73,1.47,0.6673022508621216,0.2552376985549927,0.015027452260255814,0.9940118193626404,0.9789843559265137,0.03683067485690117,0.040822502225637436,0.0,1.0,1.0,0.6556058526039124,0.25786498188972473,0.0,0.9882352948188782,0.9882352948188782,0.6725175380706787,0.2537744343280792,0.019607843831181526,1.0,0.9803921580314636,0.2856391966342926,0.21585768461227417,0.0,1.0,1.0,0.2552376985549927,0.02706393040716648,0.015514766797423363,0.00873655267059803,0.08940000087022781,0.6070562601089478,1.2211207151412964,0.8457123637199402,0.005421328824013472,0.004211015067994595,0.0,0.032293885946273804,0.032293885946273804,0.0007515259203501046,0.00538160465657711,0.00047890833229757845,0.0007117309141904116,0.005210855510085821,0.0007644305587746203,6.816649913787842,33.684539794921875,0.9880212545394897,0.0,0.0,0,0,0,0,33.32598114013672,0.9856364130973816,-0.35855865478515625,-0.0023848414421081543,0,0,0,1,32.94409942626953,0.9829729795455933,-0.7404403686523438,-0.005048274993896484,0,0,0,1,32.546871185302734,0.9801729917526245,-1.1376686096191406,-0.007848262786865234,0,0,0,1,32.14086151123047,0.9773241877555847,-1.5436782836914062,-0.01069706678390503,0,0,0,1,0.0,0.0,0.0,mid_by_a0
val_hard,101_0.78_1.87.png,31.28585433959961,0.9864749312400818,30.336380004882812,0.9835350513458252,-0.9494743347167969,-0.002939879894256592,0.78,1.87,0.7479653358459473,0.21232154965400696,0.026537256315350533,0.9979333877563477,0.9713961482048035,0.027289263904094696,0.03268555551767349,0.0,1.0,1.0,0.7369814515113831,0.2152850180864334,0.0,0.9921568632125854,0.9921568632125854,0.7528430819511414,0.21103626489639282,0.03529411926865578,1.0,0.9647058844566345,0.23764754831790924,0.25273385643959045,0.0,1.0,1.0,0.21232154965400696,0.019646327942609787,0.012009155005216599,0.004891436081379652,0.11232499778270721,0.7675249576568604,1.1825073957443237,1.1903353929519653,0.006738070398569107,0.006250387988984585,0.0,0.052504122257232666,0.052504122257232666,0.0012191394343972206,0.006655612029135227,0.0009979617316275835,0.0011946586892008781,0.006272813770920038,0.0011877223150804639,5.281380653381348,31.28585433959961,0.9864749312400818,0.0,0.0,0,0,0,0,31.116371154785156,0.9860351085662842,-0.16948318481445312,-0.0004398226737976074,0,0,0,0,30.89651870727539,0.9853949546813965,-0.38933563232421875,-0.0010799765586853027,0,0,0,1,30.63387680053711,0.9845610857009888,-0.6519775390625,-0.0019138455390930176,0,0,0,1,30.336380004882812,0.9835350513458252,-0.9494743347167969,-0.002939879894256592,0,0,0,1,0.0,0.0,0.0,hard_bottom25_by_a0
