name,source_split,oof_fold,WD0375_dPSNR,severe_risk_label,hazy_runtime_score,all_runtime_score,score_delta_all_minus_hazy,hazy_rank,all_runtime_rank,rank_delta_all_minus_hazy
2540_0.76_1.17.png,train_core,3,0.3676948547363281,0,0.40306939084681626,0.22009561066673441,-0.18297378018008184,1130,1207,77
2541_0.86_1.59.png,train_core,4,0.22431182861328125,0,0.7702114325407144,0.13074723507805455,-0.6394641974626599,152,1472,1320
2542_0.7_1.52.png,train_core,0,0.4553184509277344,0,0.8348429754316613,0.605631552927149,-0.22921142250451232,63,483,420
2543_0.53_1.81.png,train_core,1,0.29837799072265625,0,0.7520655126656413,0.668638463840324,-0.08342704882531726,186,379,193
2544_0.83_1.21.png,train_core,2,0.72418212890625,0,0.8216426689580877,0.592649660859873,-0.22899300809821466,80,503,423
2545_0.54_1.41.png,train_core,3,1.1560173034667969,0,0.6413891830298541,0.8091105409760063,0.16772135794615217,423,146,-277
2546_0.84_0.53.png,train_core,4,2.093608856201172,0,0.70317781680125,0.8618693452094343,0.15869152840818423,289,66,-223
2547_0.63_1.17.png,train_core,0,0.4265289306640625,0,0.6705226397791133,0.7803112036813935,0.1097885639022802,342,187,-155
2548_0.9_0.6.png,train_core,1,2.1813201904296875,0,0.7029719070137339,0.8516228899502438,0.1486509829365099,290,76,-214
2549_0.61_1.7.png,train_core,2,0.5660247802734375,0,0.45951334255583004,0.39260835626503143,-0.06690498629079861,990,870,-120
254_0.94_0.86.png,train_core,3,2.8533668518066406,0,0.08518853878339437,0.09923221689324596,0.01404367810985159,1932,1611,-321
2550_0.85_1.96.png,train_core,4,0.6890754699707031,0,0.4703994540408606,0.18856390889241856,-0.281835545148442,951,1280,329
2552_0.55_0.61.png,train_core,0,-0.2719306945800781,1,0.5321158945172282,0.7600285922020515,0.22791269768482336,750,217,-533
2553_0.87_1.09.png,train_core,1,0.6281623840332031,0,0.5679694611594124,0.4502252091853224,-0.11774425197409,626,758,132
2554_0.63_1.32.png,train_core,2,1.4909896850585938,0,0.6029318894602816,0.428605760486126,-0.17432612897415567,530,792,262
2555_0.9_1.71.png,train_core,3,0.8331031799316406,0,0.4847709830788261,0.15609160430561964,-0.32867937877320647,909,1375,466
2556_0.89_1.72.png,train_core,4,0.8520622253417969,0,0.46274603796378583,0.08578695723506374,-0.3769590807287221,981,1687,706
2557_0.84_0.68.png,train_core,0,2.7107810974121094,0,0.618297705094559,0.7741956733580306,0.1558979682634717,488,192,-296
2558_0.52_1.06.png,train_core,1,1.6203536987304688,0,0.5695351762572123,0.5053094157827899,-0.06422576047442241,617,657,40
2559_0.81_1.96.png,train_core,2,0.18776321411132812,0,0.48731459559336215,0.15830385231452077,-0.3290107432788414,898,1368,470
255_0.68_0.97.png,train_core,3,2.98992919921875,0,0.10335165352766976,0.1436623003454878,0.04031064681781804,1759,1421,-338
2560_0.8_1.36.png,train_core,4,0.2847099304199219,0,0.49367222749108775,0.3399342729847244,-0.15373795450636335,875,959,84
2562_0.81_1.38.png,train_core,0,0.2909431457519531,0,0.3879238077796922,0.22790259197984736,-0.16002121579984485,1176,1188,12
2563_0.85_0.62.png,train_core,1,-0.46337890625,1,0.4952663171962628,0.6328613972851391,0.13759508008887633,868,433,-435
2564_0.59_1.09.png,train_core,2,-0.9015846252441406,1,0.4750949167918635,0.3661318186377538,-0.1089630981541097,934,907,-27
2565_0.6_1.17.png,train_core,3,0.6001243591308594,0,0.5469225828333865,0.5140940263637224,-0.032828556469664094,700,641,-59
2567_0.52_1.05.png,train_core,4,1.0695686340332031,0,0.4957498196300855,0.5395519648012944,0.043802145171208895,866,583,-283
2568_0.6_1.1.png,train_core,0,0.797393798828125,0,0.5137001965540728,0.4463828518926576,-0.06731734466141526,815,766,-49
2569_0.51_1.46.png,train_core,1,0.3075599670410156,0,0.7858188835306226,0.7940150143617416,0.00819613083111903,125,174,49
256_0.94_1.27.png,train_core,2,3.574554443359375,0,0.09335315408090482,0.026522777343269677,-0.06683037673763514,1848,2142,294
2570_0.99_2.0.png,train_core,3,0.2983589172363281,0,0.6647780165558951,0.11573736422192513,-0.5490406523339699,359,1519,1160
2571_0.85_1.0.png,train_core,4,-1.0724372863769531,1,0.8112001367213386,0.6777358784333405,-0.13346425828799813,95,362,267
2572_0.54_1.3.png,train_core,0,0.37662506103515625,0,0.8333406524598684,0.8097861484163521,-0.023554504043516333,68,145,77
2573_0.84_1.04.png,train_core,1,2.4573745727539062,0,0.7207078393697848,0.41836985230942775,-0.302337987060357,255,815,560
2574_0.57_1.08.png,train_core,2,1.4996528625488281,0,0.753686092119472,0.5390098863786031,-0.21467620574086888,182,587,405
2575_0.53_1.08.png,train_core,3,0.9795799255371094,0,0.7330897462736644,0.6734183692846389,-0.05967137698902547,228,371,143
2576_0.85_1.81.png,train_core,4,2.3678741455078125,0,0.670109406433247,0.036124588396209224,-0.6339848180370378,345,2032,1687
2577_0.96_0.78.png,train_core,0,1.0839195251464844,0,0.7485899816496588,0.7074489496013598,-0.041141032048299,195,312,117
2578_0.79_1.18.png,train_core,1,1.8161582946777344,0,0.6678338335010505,0.5057408432396544,-0.16209299026139612,351,656,305
2579_0.77_0.86.png,train_core,2,1.3751144409179688,0,0.7333994462998379,0.6811683301718886,-0.052231116127949284,226,357,131
257_0.75_0.54.png,train_core,3,4.112815856933594,0,0.051292138811654536,0.13925999452879914,0.0879678557171446,2228,1433,-795
2580_0.77_1.33.png,train_core,4,1.4984359741210938,0,0.7181649266580411,0.4078424949198249,-0.3103224317382162,261,845,584
2581_0.79_1.95.png,train_core,0,2.4790496826171875,0,0.41433930159167276,0.1797306878303252,-0.23460861376134756,1108,1307,199
2582_0.53_1.64.png,train_core,1,0.2070770263671875,0,0.47448172803847655,0.2673824876362414,-0.20709924040223515,938,1103,165
2583_0.66_0.66.png,train_core,2,1.0117225646972656,0,0.5459873853936164,0.4871837772539242,-0.058803608139692154,708,687,-21
2584_0.84_1.66.png,train_core,3,1.9316673278808594,0,0.44339772331053284,0.27132042256805516,-0.17207730074247768,1023,1093,70
2585_0.76_1.09.png,train_core,4,0.16757965087890625,0,0.8626700345924508,0.746776647635041,-0.1158933869574098,47,245,198
2586_0.65_1.77.png,train_core,0,0.8767662048339844,0,0.8219950218168629,0.5865161984421985,-0.23547882337466441,79,519,440
2587_0.67_1.68.png,train_core,1,0.7460594177246094,0,0.830816398464843,0.6256465364706811,-0.20516986199416187,70,445,375
2588_0.7_1.03.png,train_core,2,0.37644195556640625,0,0.8802295463477524,0.7968163486319173,-0.08341319771583511,31,170,139
2589_0.62_1.28.png,train_core,3,1.1093292236328125,0,0.612506294419473,0.3283708998889053,-0.28413539453056774,498,979,481
258_0.79_1.8.png,train_core,4,3.0719680786132812,0,0.059631943072460857,0.01254124523175417,-0.047090697840706686,2168,2289,121
2590_0.91_1.28.png,train_core,0,1.12939453125,0,0.5195922921765512,0.14373909171806032,-0.3758532004584909,796,1420,624
2591_0.78_1.58.png,train_core,1,1.3692054748535156,0,0.5269041963944392,0.08590278397626547,-0.4410014124181737,768,1684,916
2592_0.73_0.67.png,train_core,2,0.57177734375,0,0.7719743657142187,0.6216260987229684,-0.15034826699125037,146,451,305
2593_0.64_0.67.png,train_core,3,0.5010643005371094,0,0.641579744368114,0.5741992593834239,-0.06738048498469018,421,534,113
2594_0.65_1.7.png,train_core,4,0.9583511352539062,0,0.4730407326209741,0.07166415979195326,-0.40137657282902084,942,1768,826
2595_0.76_0.72.png,train_core,0,0.6062469482421875,0,0.5350755223925002,0.2902201388234839,-0.24485538356901632,737,1062,325
2596_0.54_1.72.png,train_core,1,0.24428558349609375,0,0.4910701867464785,0.16829706347822493,-0.3227731232682536,885,1340,455
2597_0.99_1.21.png,train_core,2,0.4019279479980469,0,0.8731216319474664,0.8401093677830438,-0.0330122641644226,40,95,55
2598_0.78_1.6.png,train_core,3,0.08319854736328125,0,0.8798811617425613,0.8763068361941849,-0.0035743255483763336,32,46,14
2599_0.94_1.0.png,train_core,4,0.13303375244140625,0,0.8764872420338736,0.915689855756601,0.039202613722727375,35,22,-13
259_0.87_0.76.png,train_core,0,3.3784942626953125,0,0.048142193839056054,0.12108452273141566,0.0729423288923596,2246,1499,-747
2600_0.72_0.68.png,train_core,1,-0.3770637512207031,1,0.9165419787790219,0.972060063256574,0.05551808447755213,11,2,-9
2601_0.9_1.5.png,train_core,2,0.3705596923828125,0,0.4790094139148601,0.10034272515307316,-0.378666688761787,924,1602,678
2602_0.79_0.82.png,train_core,3,-0.035980224609375,0,0.6647847464410418,0.41143184870056787,-0.2533528977404739,358,839,481
2603_0.94_1.62.png,train_core,4,0.6092605590820312,0,0.4608217398457195,0.09030866423816697,-0.37051307560755253,984,1656,672
2604_0.54_1.12.png,train_core,0,-0.3097572326660156,1,0.551213927884228,0.3325530585758254,-0.21866086930840256,685,974,289
2605_0.59_0.7.png,train_core,1,1.1126556396484375,0,0.5960361753905965,0.6129782584287005,0.01694208303810396,544,469,-75
2606_0.59_0.6.png,train_core,2,1.0184669494628906,0,0.6252816295417791,0.6056887278781203,-0.01959290166365879,467,482,15
2607_1.0_0.53.png,train_core,3,1.1890335083007812,0,0.6214139356957186,0.6568517014330549,0.03543776573733637,478,401,-77
2608_0.68_1.54.png,train_core,4,1.7883529663085938,0,0.42356601716088976,0.2570695297671074,-0.16649648739378237,1079,1126,47
2610_0.81_1.15.png,train_core,0,0.6461410522460938,0,0.6309218885804,0.4428725670045086,-0.18804932157589138,448,769,321
2611_0.79_0.73.png,train_core,1,0.6471290588378906,0,0.7580063569844983,0.6876216819622817,-0.07038467502221657,172,348,176
2613_0.76_1.52.png,train_core,2,0.6030006408691406,0,0.5863740286645119,0.272225660742879,-0.3141483679216329,568,1091,523
2614_0.55_0.63.png,train_core,3,0.32379913330078125,0,0.7662314911085155,0.804828889932717,0.038597398824201434,158,154,-4
2615_0.61_1.0.png,train_core,4,-0.13018798828125,0,0.6073878094962086,0.7404728333909004,0.1330850238946918,513,256,-257
2616_0.96_0.99.png,train_core,0,0.2904930114746094,0,0.6424516537748922,0.48405013867321406,-0.15840151510167816,415,693,278
2617_0.73_0.82.png,train_core,1,1.6477432250976562,0,0.7651075332794423,0.7916451591873632,0.02653762590792097,163,178,15
2618_0.53_1.46.png,train_core,2,1.1818161010742188,0,0.7198172703793528,0.7366481068270858,0.016830836447732977,259,262,3
2619_0.78_1.48.png,train_core,3,1.2645454406738281,0,0.6822935244549773,0.36721190102639306,-0.3150816234285842,325,906,581
261_0.54_0.73.png,train_core,4,1.8363914489746094,0,0.06227851214707301,0.10313035004019346,0.04085183789312045,2134,1585,-549
2620_0.76_1.26.png,train_core,0,1.2567863464355469,0,0.7361899619475331,0.611660014581268,-0.1245299473662651,222,472,250
2621_0.76_1.88.png,train_core,1,1.4780845642089844,0,0.538126419316969,0.293585342221329,-0.24454107709564005,730,1058,328
2622_0.82_1.18.png,train_core,2,0.6652450561523438,0,0.6002916957863219,0.5554551007049703,-0.04483659508135163,536,556,20
2623_0.96_1.38.png,train_core,3,1.0036048889160156,0,0.5719139436867708,0.3259926237489278,-0.24592131993784305,608,986,378
2624_0.86_0.85.png,train_core,4,0.3672027587890625,0,0.6103155566879149,0.5838871784948736,-0.026428378193041335,505,523,18
2625_0.88_1.86.png,train_core,0,1.9899864196777344,0,0.4989582489604982,0.2247560010769197,-0.2742022478835785,852,1198,346
2626_0.88_1.19.png,train_core,1,2.0626220703125,0,0.6205018741709665,0.4151240286982569,-0.2053778454727096,484,829,345
2627_0.78_1.93.png,train_core,2,1.5914840698242188,0,0.5485871366226273,0.2864818048910918,-0.26210533173153544,696,1071,375
2628_0.86_1.01.png,train_core,3,1.7562332153320312,0,0.6408101116221729,0.4651406797370151,-0.17566943188515782,425,733,308
2629_0.52_1.35.png,train_core,4,2.2638473510742188,0,0.7050797632276331,0.49049968366223723,-0.21458007956539588,287,681,394
262_0.94_1.35.png,train_core,0,3.2388267517089844,0,0.056710151545517076,0.03517070890754118,-0.021539442637975893,2188,2040,-148
2630_0.93_0.96.png,train_core,1,2.4568519592285156,0,0.6455874353520921,0.48768682669580377,-0.1579006086562883,407,686,279
2631_0.81_1.01.png,train_core,2,3.179718017578125,0,0.6617571911239614,0.4803741883932159,-0.18138300273074548,363,702,339
2632_0.92_1.01.png,train_core,3,2.2836227416992188,0,0.6417693837423547,0.4983771199043517,-0.14339226383800302,419,664,245
2633_0.63_0.74.png,train_core,4,0.9170494079589844,0,0.5506809670927432,0.798649143944662,0.24796817685191885,687,165,-522
2634_1.0_0.86.png,train_core,0,0.8246536254882812,0,0.4501010861096502,0.6448473426042187,0.1947462564945685,1006,413,-593
2635_0.98_1.78.png,train_core,1,0.7932395935058594,0,0.4297096162734571,0.34167024523928907,-0.08803937103416803,1063,957,-106
2636_0.8_1.94.png,train_core,2,1.1472282409667969,0,0.425695189361509,0.5232848727927215,0.09758968343121249,1072,614,-458
2637_0.97_1.92.png,train_core,3,0.4468269348144531,0,0.3471229660250706,0.1863523579526258,-0.16077060807244478,1248,1285,37
2638_0.62_1.93.png,train_core,4,0.8157920837402344,0,0.43222192284672567,0.4052888551226111,-0.02693306772411458,1054,849,-205
263_0.79_1.99.png,train_core,0,2.4580726623535156,0,0.07129511445553417,0.029867612798615075,-0.041427501656919094,2051,2107,56
2640_0.7_1.13.png,train_core,1,-0.05037689208984375,0,0.4677615351958891,0.5077788863327942,0.04001735113690513,960,654,-306
2642_0.86_1.21.png,train_core,2,1.9988632202148438,0,0.4167035470010126,0.6988547759855334,0.2821512289845208,1102,327,-775
2643_0.94_1.45.png,train_core,3,0.990509033203125,0,0.39505684447667266,0.7027866518818527,0.3077298074051801,1159,318,-841
2644_0.85_0.81.png,train_core,4,2.634552001953125,0,0.5550770946021796,0.6374947327337214,0.08241763813154179,667,425,-242
2645_0.78_0.85.png,train_core,0,0.8270950317382812,0,0.6337830475127229,0.6639080184534432,0.030124970940720308,442,384,-58
2646_0.82_1.47.png,train_core,1,1.9321250915527344,0,0.5245235943282683,0.3949629789084303,-0.12956061541983804,776,865,89
2647_0.91_1.62.png,train_core,2,-0.0450897216796875,0,0.4911281156024146,0.20499237708969217,-0.28613573851272245,884,1240,356
2649_0.59_0.63.png,train_core,3,1.7360191345214844,0,0.5668530557293028,0.5985746855817218,0.031721629852419,630,494,-136
2650_0.65_0.93.png,train_core,4,2.3313026428222656,0,0.4890081144499514,0.7447913276312401,0.2557832131812887,893,250,-643
2651_0.74_1.04.png,train_core,0,1.6675529479980469,0,0.39506389053477386,0.4538265187483616,0.05876262821358774,1158,750,-408
2652_0.85_1.34.png,train_core,1,1.2588882446289062,0,0.4689310888025974,0.37695997446249074,-0.09197111434010663,956,896,-60
2653_0.5_0.98.png,train_core,2,1.5026779174804688,0,0.7581430785571303,0.7848057021454146,0.026662623588284307,171,182,11
2654_0.88_1.25.png,train_core,3,1.042572021484375,0,0.7094754287891525,0.5817234090547719,-0.12775201973438055,279,529,250
2655_0.53_0.87.png,train_core,4,1.7165565490722656,0,0.6948912500091494,0.6332211654423419,-0.06167008456680756,304,432,128
2656_0.85_0.67.png,train_core,0,1.5576858520507812,0,0.7170833339926623,0.7722747010456797,0.055191367053017415,265,197,-68
2657_0.81_1.67.png,train_core,1,0.622833251953125,0,0.46283844488676107,0.11161916240357929,-0.3512192824831818,979,1531,552
2658_0.78_1.47.png,train_core,2,0.8785820007324219,0,0.4812071794943601,0.19128004944484284,-0.28992713004951726,916,1273,357
2659_0.63_0.92.png,train_core,3,0.5956039428710938,0,0.6216485595390098,0.42479687917145204,-0.19685168036755774,476,803,327
265_0.84_1.28.png,train_core,4,4.315952301025391,0,0.08362704956951167,0.014915359439305992,-0.06871169013020567,1945,2264,319
2660_0.52_1.75.png,train_core,0,0.34963226318359375,0,0.5436352263993537,0.34576503571508793,-0.19787019068426576,716,950,234
2661_0.7_1.8.png,train_core,1,0.626220703125,0,0.5210638022092516,0.22657292937823992,-0.2944908728310117,792,1194,402
2663_0.54_1.88.png,train_core,2,0.6469612121582031,0,0.562089963468596,0.29968336094612136,-0.2624066025224746,644,1047,403
2664_0.64_0.83.png,train_core,3,1.1171493530273438,0,0.7180919652050807,0.6090676735479669,-0.1090242916571138,262,475,213
2665_0.85_1.17.png,train_core,4,0.575164794921875,0,0.6081984698377635,0.41267741270713254,-0.19552105713063095,510,838,328
2666_0.65_1.42.png,train_core,0,1.6990203857421875,0,0.5532028264590916,0.40106794086542513,-0.15213488559366645,677,854,177
2667_0.94_1.11.png,train_core,1,0.695953369140625,0,0.652793259496086,0.3648759150303639,-0.28791734446572215,383,913,530
2668_0.91_1.54.png,train_core,2,0.5052566528320312,0,0.5404719766017684,0.1294498912976575,-0.4110220853041109,721,1478,757
2669_0.51_1.79.png,train_core,3,0.8618736267089844,0,0.48082935214939165,0.24246816799683032,-0.23836118415256133,919,1150,231
266_0.78_1.16.png,train_core,4,4.501239776611328,0,0.08343673560846572,0.05998573448747381,-0.02345100112099191,1946,1863,-83
2670_0.93_1.49.png,train_core,0,2.0481300354003906,0,0.4679247278089899,0.1305476412752471,-0.3373770865337428,959,1473,514
2672_0.53_1.63.png,train_core,1,0.7138786315917969,0,0.4939007404435552,0.27602322941560326,-0.21787751102795194,873,1086,213
2673_0.77_1.49.png,train_core,2,-0.08798599243164062,0,0.6730173296252615,0.41906723894897663,-0.2539500906762849,339,814,475
2675_0.77_1.71.png,train_core,3,-0.3549041748046875,1,0.6336392482280772,0.33915334633042094,-0.2944859018976562,444,961,517
2676_0.59_0.95.png,train_core,4,0.004520416259765625,0,0.6499112150532338,0.7741586068809799,0.12424739182774613,396,193,-203
2677_0.78_0.96.png,train_core,0,0.6124534606933594,0,0.4469050290840793,0.3626400264928187,-0.08426500259126063,1014,918,-96
2678_0.66_1.48.png,train_core,1,0.7086715698242188,0,0.4570879706855885,0.23158553657645292,-0.22550243410913556,994,1181,187
2679_0.72_1.97.png,train_core,2,0.5539932250976562,0,0.41928958136809563,0.0666047419673942,-0.35268483940070144,1095,1800,705
2680_0.94_1.89.png,train_core,3,0.5836067199707031,0,0.36680778924385593,0.093786221818933,-0.27302156742492295,1215,1634,419
2681_0.55_0.54.png,train_core,4,2.3887252807617188,0,0.5755796913662288,0.8267955305175408,0.25121583915131207,593,109,-484
2682_0.96_1.39.png,train_core,0,0.8742408752441406,0,0.39049269189638847,0.4291746940114922,0.03868200211510375,1169,791,-378
2683_0.64_0.93.png,train_core,1,2.5643882751464844,0,0.5074403666034842,0.6549384406495373,0.14749807404605308,835,403,-432
2685_0.69_1.42.png,train_core,2,0.9254837036132812,0,0.434027212679671,0.2673360633127868,-0.16669114936688417,1050,1104,54
2686_0.69_1.44.png,train_core,3,0.8637619018554688,0,0.429655120699802,0.38170450331555406,-0.04795061738424794,1064,891,-173
2687_0.61_0.9.png,train_core,4,0.38156890869140625,0,0.4910379359073325,0.499438112270415,0.00840017636308249,886,662,-224
