image_id,hazy_name,hazy_path,gt_path,trans_path,width,height,sha256_hazy,sha256_gt,sha256_trans,split,fold_id
2354,2354_0.59_1.78.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2354_0.59_1.78.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2354.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2354.png,640,480,e227d758a0f351ddb21c443cf4c7777bd73290664af3bf17941c096fcc13d213,3bffdeda63638b3eb4d727bc6fa0a93f593832254fe31acf02b3ae9fa8389d43,cb1300ef02239817571e57ecceae02cf632ff4430a15333c6281242b7614ad29,train,
2355,2355_0.87_1.85.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2355_0.87_1.85.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2355.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2355.png,640,480,d274883f00d7ae2774d9adefcdf40b24f87f58f00babd0f55c6991ed51dec8ec,3bffdeda63638b3eb4d727bc6fa0a93f593832254fe31acf02b3ae9fa8389d43,63b21702333a23e66fa3157a2b808a5da80616d40b640d1b5de630ffc01090f5,train,
2356,2356_0.82_1.97.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2356_0.82_1.97.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2356.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2356.png,640,480,8ae0dbf68a969046a8556b147232c724462c2ac2da07f7038bd324508ceeabda,3bffdeda63638b3eb4d727bc6fa0a93f593832254fe31acf02b3ae9fa8389d43,a612d3158f00e0267cd8f8f8ed17b48a2fa646a8359de6dd3eee852fc0941643,train,
2357,2357_0.76_0.96.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2357_0.76_0.96.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2357.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2357.png,640,480,d1200171c4cc4ee8a56c9af6b627fd909ce1d0a6d1b1be028f77daf4842c6d7f,0b3112a5f4b56de5f90d6c4ecdbac4e7d35025628e754f5550f96fd9e9b8e119,5715bf1ebc9152df087b93365d44a961798c2ccb0d075941c58ecdb356239a81,train,
2358,2358_0.78_1.5.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2358_0.78_1.5.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2358.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2358.png,640,480,4a11b20bdfe976d6bbe7e6b30af05a566fc3d38920ee6de4af37ed4a4e1b2e40,0b3112a5f4b56de5f90d6c4ecdbac4e7d35025628e754f5550f96fd9e9b8e119,fa06bfbdd92568dd7e2f1c220770df9a86380140c45ec3e72e23a105b7ba4d55,train,
2359,2359_0.84_1.95.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2359_0.84_1.95.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2359.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2359.png,640,480,0a0e77d66f822c0f71637e5ab728fe44f58bc85dff48eab299379354193db5da,0b3112a5f4b56de5f90d6c4ecdbac4e7d35025628e754f5550f96fd9e9b8e119,b4cda83ddb7ab97e89b38252fdec7d87acd31669a65aa5f1415d93edda6fcc1d,train,
235,235_0.63_1.62.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/235_0.63_1.62.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/235.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/235.png,400,400,987d86198907c33abc8df226429b08f91df9478d4e71309454437dd2db5915bf,3d12418c0248529d7a92669f0750ae99fe1d317614078b61db9bbd4063325e99,1cfbfd91e08caf9078968e61f30872e4fc5156c9f6912df7c96131e60a1d7576,train,
2360,2360_0.68_1.44.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2360_0.68_1.44.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2360.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2360.png,640,480,a29539f7dcdfd65ca453888ccb6ccdd532788b2c9b7e0ab8d5bdfa26de141442,0b3112a5f4b56de5f90d6c4ecdbac4e7d35025628e754f5550f96fd9e9b8e119,0fe908ef43bf91b0a281364e538750c01bb69d739ebe1c0419e2aa93071fcac2,train,
2361,2361_0.88_1.89.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2361_0.88_1.89.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2361.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2361.png,640,480,77c0e769fd00e5672cba809f8cdf728f9de2d36cfe44ee0f57642cf7f04198b1,f7c0ef4b522b9b1e3178b06a858d74d0d67abf6cded9f353435791899dc4044a,7dcd545f4477def3d5152ac174eaebd07946daf3d75f06d84d428ca7c421f3d0,train,
2362,2362_0.97_0.59.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2362_0.97_0.59.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2362.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2362.png,640,480,ca0e92885995eb1402709178a6dc5af7bab9bfa3e5eaeb6276023f4da0be822c,f7c0ef4b522b9b1e3178b06a858d74d0d67abf6cded9f353435791899dc4044a,692d49c46f6ade2600cb03b3111b68195d7ba4479c0d9fa8b30b6199f81b35e2,train,
2363,2363_0.66_1.89.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2363_0.66_1.89.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2363.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2363.png,640,480,d33e2286d28fb833f66bc198e51f45092420991c1d874abe4ec8d04b23a3f26f,f7c0ef4b522b9b1e3178b06a858d74d0d67abf6cded9f353435791899dc4044a,7dcd545f4477def3d5152ac174eaebd07946daf3d75f06d84d428ca7c421f3d0,train,
2364,2364_0.67_1.98.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2364_0.67_1.98.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2364.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2364.png,640,480,44737c6aad21014665e2bb43ff0aab020505112534bfe85e3fc6a6edd09cbaab,f7c0ef4b522b9b1e3178b06a858d74d0d67abf6cded9f353435791899dc4044a,d188fbf93b1c408f649e731b4a1887a6e879f4102eaf223388dca70bef18ec8b,train,
2365,2365_0.53_0.5.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2365_0.53_0.5.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2365.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2365.png,640,480,d57fa46f4898583ce56f4e9bf51a501e525b60ea65a96ab66ab300a75d7a0557,e6b4e057493690461cd0971c78de6c19090fe70db5a819335fb455d4db29c9c1,2bc9a862bc6ca81daa9b1d1075226760a25bead2eb9398dcb5729e3d488e5a0a,train,
2366,2366_0.56_1.55.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2366_0.56_1.55.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2366.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2366.png,640,480,4006ff71932a8fd48c37c74d3227767c636535388d17062f264295cb32defcc3,e6b4e057493690461cd0971c78de6c19090fe70db5a819335fb455d4db29c9c1,4e309e2ffd278e327a122c45dad5ec11b7860ea8d9611e26dd99a544c31ff9ae,train,
2367,2367_0.8_1.63.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2367_0.8_1.63.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2367.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2367.png,640,480,f3f31f7ff85ab77c7767c40550dd8361cf49c429caa0c8d5a8e4dcb9b9fa2453,e6b4e057493690461cd0971c78de6c19090fe70db5a819335fb455d4db29c9c1,55668419d64b93ca7723f08a7e17d1f8643d9e955296387d91527de59a8e7178,train,
2368,2368_0.75_1.39.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2368_0.75_1.39.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2368.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2368.png,640,480,9a8dfe86a1a7fdd19d7960b0b341862e02c232419b3b6a3bb808a8e43528b57e,e6b4e057493690461cd0971c78de6c19090fe70db5a819335fb455d4db29c9c1,981f977878c31e577ff66e45fe171f742419f1fd57656b8129c9be42969820fd,train,
2369,2369_0.55_0.62.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2369_0.55_0.62.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2369.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2369.png,640,480,80aa2efa10dbc49b86070645d55ea8c1bb05a011e39241fc95ed21ea8a81c5ef,b79af10557fcd173ef008e4e53faf6479f4680c8e6324b64361bd6006e497e6b,ddfc0d8247c09f8c08fe76bac0d1ef9e620e16977fb901e8b603468d07266e9a,train,
236,236_0.67_1.6.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/236_0.67_1.6.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/236.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/236.png,400,400,cd201638546fbdde443b94fdbb150732bdbd960cb765806aece7e7152cd0205b,3d12418c0248529d7a92669f0750ae99fe1d317614078b61db9bbd4063325e99,8b4f8ac2c85bb6fe5e98344349eb21c7ba3c928829750bd6021036a24648b11f,train,
2370,2370_0.65_1.01.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2370_0.65_1.01.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2370.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2370.png,640,480,15a6224d0adec4d48681786c529811c073ea77b8bbfe44324cc19558df787258,b79af10557fcd173ef008e4e53faf6479f4680c8e6324b64361bd6006e497e6b,131b2d0fad3ca57bef2ca74650fbb3583fa77bb41d5452512e7938e76423bda3,train,
2371,2371_0.69_1.5.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2371_0.69_1.5.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2371.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2371.png,640,480,6438b4f8ebd37b9300d2c1f268f1d2258532b2549e8f43d9e0859ce1d117e2f1,b79af10557fcd173ef008e4e53faf6479f4680c8e6324b64361bd6006e497e6b,39a48692b8d269e04fd7b5e051bdf1fe507cdccc41d8013d4aa4c72cf9342cef,train,
2372,2372_0.73_1.34.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2372_0.73_1.34.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2372.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2372.png,640,480,b0ad569d6e6f1dffe4416a4a6202be6912c15b4a10aa296d23372771d2543475,b79af10557fcd173ef008e4e53faf6479f4680c8e6324b64361bd6006e497e6b,347a2ba225144c3846e2d9f0ec44e484d0cb2865b64b6c205282d6a5abbf9aa2,train,
2373,2373_0.69_0.53.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2373_0.69_0.53.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2373.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2373.png,640,480,7d863696daf7e458c994eb2347ba7502caa31b2a0ec19aa46dc485b5ed96dcb3,38216f10bdf414dea97486c8fd522263e71cfb658405a180dedf3d699ee3d582,a8abe1dc145f1e49fa333f4a09a8cf78094783956c1d20d40e6aaf95225b9ad0,train,
2374,2374_0.99_0.8.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2374_0.99_0.8.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2374.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2374.png,640,480,f03d2c28d7db0cec43fb6a395c8714851cd90903566fba012634a4321c9de0c8,38216f10bdf414dea97486c8fd522263e71cfb658405a180dedf3d699ee3d582,3d77a53735ea532b3d5109afaed618802ebe84df32fb28a1e34e05e6d9e994e9,train,
2375,2375_0.75_1.0.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2375_0.75_1.0.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2375.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2375.png,640,480,e8d976cc0fb547e9ee33d99b21a0cf004bafaa3969c2f97f8ef3fb9e148b4401,38216f10bdf414dea97486c8fd522263e71cfb658405a180dedf3d699ee3d582,f08b2220571d06d312a8fc40b599f021addfd3cb2a43526dcaa3f4fb10cef008,train,
2376,2376_0.81_1.59.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2376_0.81_1.59.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2376.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2376.png,640,480,8bef6ca9203e793ab56f9ebc85cb9201e26ad28a630280aa9be7f24d1c5c49fb,38216f10bdf414dea97486c8fd522263e71cfb658405a180dedf3d699ee3d582,19e05254ca16a92a7c2d670fad4d1c2224e3546589e6da0b76d9ef0532b05e76,train,
2377,2377_0.59_1.32.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2377_0.59_1.32.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2377.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2377.png,640,480,81175641d78395ba89f88028562611643dd19166477339af57c308a4a5603665,0a382a23f5729f4c6600cd3e1713b6716e163c894a9d648e341b5b2773dade39,816bbf9835939c3499a84a2258fd54f026e63ccb0d07aa25da6743ab1d87396d,train,
2378,2378_0.52_1.23.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2378_0.52_1.23.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2378.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2378.png,640,480,43168ccad1a8fec5f33b8859ed3536ee077a7cddbb71a8bb4366b5d75a97c5f6,0a382a23f5729f4c6600cd3e1713b6716e163c894a9d648e341b5b2773dade39,0a5dab232016c01043e77037f8e26c4e3ac0690a8323c9fe1864e9f537c5d953,train,
2379,2379_0.79_1.37.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2379_0.79_1.37.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2379.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2379.png,640,480,a9595ecc44ce199960050d8c035ff3deff7a7caecd24c3f216bfbf46d8fc51e2,0a382a23f5729f4c6600cd3e1713b6716e163c894a9d648e341b5b2773dade39,bd548e83087d54d61b5b5794d3bfa3819dc5421550605371c5de3c1d989c2e9c,train,
237,237_0.62_1.11.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/237_0.62_1.11.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/237.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/237.png,400,400,dfa3e6ef0cb37b25772e96cbc6cddbf841307074f528e01c2b51becff217ad86,819d42dd7007ed135420b48610b402c0624db1bf9531539a7fd80ecf630a9833,1b0c0974230f9ae3c174539688655cae6bf7b3d1b5b4ec8a983a0be6ab788a74,train,
2380,2380_0.52_1.3.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2380_0.52_1.3.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2380.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2380.png,640,480,2c66acf10219161c91d1a4b851f4d7c5d58f5f7cbb101343332b8d592905e497,0a382a23f5729f4c6600cd3e1713b6716e163c894a9d648e341b5b2773dade39,3e12fb73fa7c9c807e1b9c21583629687bfa0f8893408a058ac35a31958e6021,train,
2381,2381_0.63_1.24.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2381_0.63_1.24.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2381.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2381.png,640,480,b3d3413d90c8889551618d98c5daf5db654eb6b6a2abddfeb87a05c6bde8f568,3618f0caef6169e64b7e2f79e2d00b56f8aa06410a1c8261fe74123c16a75041,f4934f94bcafa6ee2754bdea92acac2e0d37f2f26f4ae7383dc6cc3164f57ac4,train,
2382,2382_0.63_0.9.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2382_0.63_0.9.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2382.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2382.png,640,480,40f8f7deeca940c27f8585a359bfb072498dec9bdf87369ccb4ba275d8ae88f9,3618f0caef6169e64b7e2f79e2d00b56f8aa06410a1c8261fe74123c16a75041,ec5d0d6704c16e006e06026c61ac86f2b77a71c7fe39cb382314c7cd00ab6eca,train,
2383,2383_0.59_1.38.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2383_0.59_1.38.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2383.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2383.png,640,480,1cc1e7e79ecb861d02aec46bf3eb745376bd576fef0d644662c3a48cd5d7f23a,3618f0caef6169e64b7e2f79e2d00b56f8aa06410a1c8261fe74123c16a75041,8eb342c12ec77a1933f5e3abed09f3bde04f29622c231554c16120fb75ea1030,train,
2384,2384_0.57_0.86.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2384_0.57_0.86.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2384.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2384.png,640,480,a15122e6db6a7e06067ee3d3df9c248667a906eb5108bd08f6871931cda46bd0,3618f0caef6169e64b7e2f79e2d00b56f8aa06410a1c8261fe74123c16a75041,e83be581be36e09837fe67197e73ce6c64e146820a440097ee98e40394738d5e,train,
2385,2385_0.74_1.17.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2385_0.74_1.17.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2385.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2385.png,640,480,4402b97eabf2f1aee719d76c2f2922812dcf9b7b47c048f3746c9125832a92d3,11b98ea4269f88cf73e73f47bcd65ce9f828c56617c1bf063dcf2fbaf5137fd0,fa5dbf468c3ca236e15353540621ef02543026dbf31a8bacfe1cc6b97915a258,train,
2386,2386_0.97_1.08.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2386_0.97_1.08.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2386.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2386.png,640,480,34fc2235708716ec448b765e2b610ae8d0c16d5e31c21137615cc0cb55f4f5d5,11b98ea4269f88cf73e73f47bcd65ce9f828c56617c1bf063dcf2fbaf5137fd0,7beae25c169e76f0b546dcb71a45757e32b2de0e70457d7e3e1af550b31950a4,train,
2387,2387_0.86_1.11.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2387_0.86_1.11.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2387.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2387.png,640,480,845136cc303e621aef3428c75bf265dbd43a152551820c1d72b5f04c2246b80c,11b98ea4269f88cf73e73f47bcd65ce9f828c56617c1bf063dcf2fbaf5137fd0,204effffef12b36f4df36ec580494ea7e9894df2b5e927d1615ea4d70e63d96a,train,
2388,2388_0.93_0.77.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2388_0.93_0.77.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2388.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2388.png,640,480,a052de9fbb12e181e0b198e614aff0b7465f527a2adc6220ce83c69632b790be,11b98ea4269f88cf73e73f47bcd65ce9f828c56617c1bf063dcf2fbaf5137fd0,059501b1b54f7dbebf56ca98755fb8913126fde46c8ec155b74f075ba1b156d1,train,
2389,2389_1.0_1.55.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2389_1.0_1.55.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2389.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2389.png,640,480,612e648e53c24fd2c2cfb8bca528de994c709083d632b9d218a72d8a7c59a568,e8f1a9cae29579cd45c1f024a31797b7c36aac094450047d5ee41e9b555bc943,db4eb77c4daad45f3f5ddc203c398c1c73511bd001d9edb6192ed0f400912694,train,
238,238_0.87_1.74.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/238_0.87_1.74.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/238.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/238.png,400,400,d57653c4f2295cea0d6069efd1bb1704e358e7d28129b008adabfa27808e96e3,819d42dd7007ed135420b48610b402c0624db1bf9531539a7fd80ecf630a9833,c1407ed60738541f63629c6ee574b70e6c72b15772be185515f59f7b95fb4e91,train,
2390,2390_0.99_0.99.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2390_0.99_0.99.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2390.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2390.png,640,480,2011659bde76094bdf9c357f3ead206be87dc4415d7af5f6a6fe7e2dbd539025,e8f1a9cae29579cd45c1f024a31797b7c36aac094450047d5ee41e9b555bc943,3965f7b9b34416f384acddd44261b764eb6d3dd94af09862d4fffae85d4df47c,train,
2391,2391_0.53_1.36.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2391_0.53_1.36.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2391.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2391.png,640,480,01ad3d9d6c8c16091985e851ba7e0d55cd1f8e967cc45359e1076ce64622e1a1,e8f1a9cae29579cd45c1f024a31797b7c36aac094450047d5ee41e9b555bc943,f3c4ee13bbe9ede0e56d85fc9c3a4c70f362701da12e65276fe6015377521b9d,train,
2392,2392_0.93_1.96.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2392_0.93_1.96.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2392.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2392.png,640,480,1b77f9b1f070cbc3de1190ab4983c31360b1646db32876e44d56c2867e1d3fc3,e8f1a9cae29579cd45c1f024a31797b7c36aac094450047d5ee41e9b555bc943,289de18dfd0c06c0f22ef27f48ea460c4ddf25d126c4391696868a17115434f5,train,
2393,2393_0.52_0.98.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2393_0.52_0.98.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2393.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2393.png,640,480,7c99035c263a61e2f95c1580bf40fd111105e06fb540cdffb79187562910c4e7,23c0f1da430dcc70db15e39526c0c011f4755c9bc50747fdf1e9e165b0c837b2,9ce1895c6ec247558d9a8c4af464c36ed7375855f1064e959a99790fd2392f1c,train,
2394,2394_0.81_1.27.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2394_0.81_1.27.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2394.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2394.png,640,480,f476e1a25ffab0cc787fbf2169d419b3d40cecd77bac108c347dc45e774146f3,23c0f1da430dcc70db15e39526c0c011f4755c9bc50747fdf1e9e165b0c837b2,142e76d02e05ba0d2bd69b205f3edea41eb7994db243f1b28ee6a48f41f7ff9a,train,
2395,2395_0.78_1.43.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/2395_0.78_1.43.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/2395.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/trans/2395.png,640,480,5194fb6415ab6792e8334a2635e14664c7cdf73c7030f93e682a7dfd1de98cb9,23c0f1da430dcc70db15e39526c0c011f4755c9bc50747fdf1e9e165b0c837b2,762bbe0590b190a687f0198aab4ca98953b2264987e4844c20f89fb61ce09f21,train,
