image_id,image_name,sample_index,table_split,input_path,gt_path,input_sha256,gt_sha256,A0_full_output_path,A0_full_output_sha256,A0_full_PSNR,WDMamba_full_output_path,WDMamba_full_output_sha256,WDMamba_full_PSNR,blend_alpha,blend_formula,blend_output_path,blend_output_sha256,blend_full_PSNR,table_A0_PSNR,table_alpha_dPSNR,recompute_alpha_dPSNR,table_vs_recompute_abs_diff,locked_test_touched
599_0.86_1.4,599_0.86_1.4.png,2553,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/599_0.86_1.4.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/599.png,899b6dccf0e71c2954fa33705e7d6b4cd16b93cb990c8b227512ecbcce1ea125,11a660674c45d6e0dea810b4a2df637e97cdb4205be338ed3fc186a4dc6d0169,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/599_0.86_1.4/A0_full.pt,83458fde363c376bf04714aa29fd13750fe07928534fed21a389f29dbe260301,31.07416343688965,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/599_0.86_1.4/WDMamba_full.pt,42815ee419d02c864c8e2fa8c03d4531ec90a76621fe61830646c1908d07e2b0,39.81719207763672,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/599_0.86_1.4/blend_a0p5.pt,c5d8114c35ac732585cfac3a638ae55ab02466cd3aa352ddc532c3ca6e4e5e4b,37.08695602416992,31.07416343688965,6.012792587280273,6.012792587280273,0.0,False
600_0.89_1.63,600_0.89_1.63.png,2556,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/600_0.89_1.63.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/600.png,80638b6d32f36e59a89ce524f4ca96cd8f825658d565fd24cd7eaa0695feccd6,11a660674c45d6e0dea810b4a2df637e97cdb4205be338ed3fc186a4dc6d0169,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/600_0.89_1.63/A0_full.pt,6ecae0fe839265bf54a8f40a6a4a31a89c48d81532e5755eba11a2deef4a4327,29.519737243652344,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/600_0.89_1.63/WDMamba_full.pt,2f267d5d320e5e2777bb53f3292dbad7763dc82d9c49ed9a6b153e188d9a3cb3,38.00533676147461,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/600_0.89_1.63/blend_a0p375.pt,524d9bbe91b0b50dd8188db37e7c6af99d87d763ed19dc8573cb21ce407d61ca,33.84116744995117,29.519737243652344,4.321430206298828,4.321430206298828,0.0,False
600_0.89_1.63,600_0.89_1.63.png,2556,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/600_0.89_1.63.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/600.png,80638b6d32f36e59a89ce524f4ca96cd8f825658d565fd24cd7eaa0695feccd6,11a660674c45d6e0dea810b4a2df637e97cdb4205be338ed3fc186a4dc6d0169,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/600_0.89_1.63/A0_full.pt,6ecae0fe839265bf54a8f40a6a4a31a89c48d81532e5755eba11a2deef4a4327,29.519737243652344,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/600_0.89_1.63/WDMamba_full.pt,2f267d5d320e5e2777bb53f3292dbad7763dc82d9c49ed9a6b153e188d9a3cb3,38.00533676147461,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/600_0.89_1.63/blend_a0p5.pt,13983428fc8b36c02992b771bf185e0aed810204406d5c3dee1a796310453a0d,35.684104919433594,29.519737243652344,6.16436767578125,6.16436767578125,0.0,False
610_0.58_0.89,610_0.58_0.89.png,2567,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/610_0.58_0.89.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/610.png,bc72fc85dfbc9cb88d4e04ede3a62b4739f21fd34aed003ba438d41102446a30,605fcc18adc6530a35077cfa387a825cdd386a7905d78119da73de9f911ef195,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/610_0.58_0.89/A0_full.pt,94d66a9decfd43be117f72f58c2b1e24107191f8c1f4a7a2faa9d1df470ad72d,36.81359100341797,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/610_0.58_0.89/WDMamba_full.pt,3700ab3d35b7109ce69e1e492f05e58f31ba7740fb9c7f361300110f156ada68,41.938011169433594,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/610_0.58_0.89/blend_a0p375.pt,786bb3beef5af5fc20cbc37ef2bca5b81755a2c5fcf358a2ef108dee079afa7e,40.373748779296875,36.81359100341797,3.5601577758789062,3.5601577758789062,0.0,False
610_0.58_0.89,610_0.58_0.89.png,2567,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/610_0.58_0.89.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/610.png,bc72fc85dfbc9cb88d4e04ede3a62b4739f21fd34aed003ba438d41102446a30,605fcc18adc6530a35077cfa387a825cdd386a7905d78119da73de9f911ef195,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/610_0.58_0.89/A0_full.pt,94d66a9decfd43be117f72f58c2b1e24107191f8c1f4a7a2faa9d1df470ad72d,36.81359100341797,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/610_0.58_0.89/WDMamba_full.pt,3700ab3d35b7109ce69e1e492f05e58f31ba7740fb9c7f361300110f156ada68,41.938011169433594,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/610_0.58_0.89/blend_a0p5.pt,e79c198f54f69bf392267786898057f7990d367632ecb5520b01448d8ec16a87,41.576499938964844,36.81359100341797,4.762908935546875,4.762908935546875,0.0,False
612_0.78_0.9,612_0.78_0.9.png,2569,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/612_0.78_0.9.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/612.png,78eb1fdd62ce304846aaadb589240a8f714fffc922a5dd5096d611411450653c,605fcc18adc6530a35077cfa387a825cdd386a7905d78119da73de9f911ef195,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/612_0.78_0.9/A0_full.pt,9ff90141630e46901bbefdd84278360d1d62e2647806c0c8185af2fc7d48d59b,34.34531784057617,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/612_0.78_0.9/WDMamba_full.pt,8ca90c9bfbc1b68d27442bd431708cda49a6a4f78db5cb540a046fa5a3268d0c,41.593284606933594,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/612_0.78_0.9/blend_a0p375.pt,fbdb57f71303a59af456e1b98bb6aafba0b2131b324dd6dfa40a8f387b9d0f32,37.472721099853516,34.34531784057617,3.1274032592773438,3.1274032592773438,0.0,False
612_0.78_0.9,612_0.78_0.9.png,2569,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/612_0.78_0.9.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/612.png,78eb1fdd62ce304846aaadb589240a8f714fffc922a5dd5096d611411450653c,605fcc18adc6530a35077cfa387a825cdd386a7905d78119da73de9f911ef195,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/612_0.78_0.9/A0_full.pt,9ff90141630e46901bbefdd84278360d1d62e2647806c0c8185af2fc7d48d59b,34.34531784057617,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/612_0.78_0.9/WDMamba_full.pt,8ca90c9bfbc1b68d27442bd431708cda49a6a4f78db5cb540a046fa5a3268d0c,41.593284606933594,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/612_0.78_0.9/blend_a0p5.pt,4b9776a9f1a1508b276de7455f8593c946c8ff24876646a4d3a9564142981abd,38.64779281616211,34.34531784057617,4.3024749755859375,4.3024749755859375,0.0,False
616_0.88_1.72,616_0.88_1.72.png,2573,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/616_0.88_1.72.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/616.png,db6c1e9f2d795b2aaf0c414f884cd3dacf9dccfaeddb58ad49726062250a450a,fd6bb8d4a1d28846085684db6e7f17a8898d7312cee20ef1b033ef73f31b4f5e,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/616_0.88_1.72/A0_full.pt,afebc1cccf0612900e1a5455cb68c8610bb56c12b0f08cd36b592d360a0600cf,35.673248291015625,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/616_0.88_1.72/WDMamba_full.pt,f9f28bc636de5c751f3e8afd0eb5dabef928acb7fdad442aa0428a4c888597ee,38.24281311035156,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/616_0.88_1.72/blend_a0p375.pt,268152b295f64ba4a5489accdc3b1f5f71bc68885d1bc97e789d4de69777830b,39.486175537109375,35.673248291015625,3.81292724609375,3.81292724609375,0.0,False
616_0.88_1.72,616_0.88_1.72.png,2573,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/616_0.88_1.72.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/616.png,db6c1e9f2d795b2aaf0c414f884cd3dacf9dccfaeddb58ad49726062250a450a,fd6bb8d4a1d28846085684db6e7f17a8898d7312cee20ef1b033ef73f31b4f5e,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/616_0.88_1.72/A0_full.pt,afebc1cccf0612900e1a5455cb68c8610bb56c12b0f08cd36b592d360a0600cf,35.673248291015625,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/616_0.88_1.72/WDMamba_full.pt,f9f28bc636de5c751f3e8afd0eb5dabef928acb7fdad442aa0428a4c888597ee,38.24281311035156,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/616_0.88_1.72/blend_a0p5.pt,00b7727d76e9898360a97950e7994016a186a573927e2449220cbec388261f1a,40.46169662475586,35.673248291015625,4.788448333740234,4.788448333740234,0.0,False
619_0.59_1.76,619_0.59_1.76.png,2576,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/619_0.59_1.76.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/619.png,2553dc6a1686ba1a556d30cd32413e855c9b38cfb7c70963a56940df8f8d5e11,b171fa192237e69ef9af5243483db8b66cf6ee3b733e347b90cd31c2c1e3b4c2,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/619_0.59_1.76/A0_full.pt,a9fe5b19e1ab8c9ef574107a3b15b09c1a5450bbb8fd77e07b5c2594d82bb80b,31.07060432434082,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/619_0.59_1.76/WDMamba_full.pt,f327d695a4119616213fd002e7a9a7252270c5d642e85a25c94871cb11cad9c3,40.526634216308594,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/619_0.59_1.76/blend_a0p375.pt,e2a82c948d4b8fe1731e6809554393b64f2b5e56980e73f79020111c18480d4a,34.67701721191406,31.07060432434082,3.606412887573242,3.606412887573242,0.0,False
619_0.59_1.76,619_0.59_1.76.png,2576,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/619_0.59_1.76.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/619.png,2553dc6a1686ba1a556d30cd32413e855c9b38cfb7c70963a56940df8f8d5e11,b171fa192237e69ef9af5243483db8b66cf6ee3b733e347b90cd31c2c1e3b4c2,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/619_0.59_1.76/A0_full.pt,a9fe5b19e1ab8c9ef574107a3b15b09c1a5450bbb8fd77e07b5c2594d82bb80b,31.07060432434082,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/619_0.59_1.76/WDMamba_full.pt,f327d695a4119616213fd002e7a9a7252270c5d642e85a25c94871cb11cad9c3,40.526634216308594,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/619_0.59_1.76/blend_a0p5.pt,741557a6e951ed961029632ebae12aa3505464f2cc09394a7b794c5a5eea724d,36.162628173828125,31.07060432434082,5.092023849487305,5.092023849487305,0.0,False
620_0.78_1.73,620_0.78_1.73.png,2578,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/620_0.78_1.73.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/620.png,6a9be3762cf55061b3bd1c9d879b1b128f85ae0878d2ade107fa38f35e7bdccb,b171fa192237e69ef9af5243483db8b66cf6ee3b733e347b90cd31c2c1e3b4c2,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/620_0.78_1.73/A0_full.pt,4b27c08f56c55d7c56b8837abe205a9b9cf7f0b302e7bafeecbcbc3d331798bf,32.18229293823242,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/620_0.78_1.73/WDMamba_full.pt,50e2f4e7f166d4c8b6add3bd9f659f4699c12e4fe769f89091655b8d20623e2f,39.36885070800781,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/620_0.78_1.73/blend_a0p375.pt,17426432530298e39d7f6da6f62955be26d583ccdbeb456689b5e9e5c3897f99,35.63047790527344,32.18229293823242,3.4481849670410156,3.4481849670410156,0.0,False
620_0.78_1.73,620_0.78_1.73.png,2578,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/620_0.78_1.73.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/620.png,6a9be3762cf55061b3bd1c9d879b1b128f85ae0878d2ade107fa38f35e7bdccb,b171fa192237e69ef9af5243483db8b66cf6ee3b733e347b90cd31c2c1e3b4c2,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/620_0.78_1.73/A0_full.pt,4b27c08f56c55d7c56b8837abe205a9b9cf7f0b302e7bafeecbcbc3d331798bf,32.18229293823242,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/620_0.78_1.73/WDMamba_full.pt,50e2f4e7f166d4c8b6add3bd9f659f4699c12e4fe769f89091655b8d20623e2f,39.36885070800781,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/620_0.78_1.73/blend_a0p5.pt,ec2f3f71b7c096535f4b344a3f1add5edbbb8c60d61cf596044b7f0f64ef37c9,36.936668395996094,32.18229293823242,4.754375457763672,4.754375457763672,0.0,False
622_0.86_1.34,622_0.86_1.34.png,2580,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/622_0.86_1.34.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/622.png,09bc4d556c698edb12a94824845ba93c2dd3e9383f0476aae9600274e83dbb55,8ea0267a9447ffcacc7b1469a592fef81d21c6b705c3a67a0eccdfc4cd386e36,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/622_0.86_1.34/A0_full.pt,d479f28a160e7f616d18c6d3d20e30a55d37b4a7c8849482e9ec06652cc13d0b,32.332489013671875,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/622_0.86_1.34/WDMamba_full.pt,0340246625d92f64c9af7b1559c4c30e98f3cf4eff4684eb9ced8925fdbf38b7,39.54811477661133,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/622_0.86_1.34/blend_a0p375.pt,a760ddea1b11885051631d5ed44649dead35cae13900d4ee5a8ccd20b583bc5d,35.382877349853516,32.332489013671875,3.0503883361816406,3.0503883361816406,0.0,False
622_0.86_1.34,622_0.86_1.34.png,2580,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/622_0.86_1.34.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/622.png,09bc4d556c698edb12a94824845ba93c2dd3e9383f0476aae9600274e83dbb55,8ea0267a9447ffcacc7b1469a592fef81d21c6b705c3a67a0eccdfc4cd386e36,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/622_0.86_1.34/A0_full.pt,d479f28a160e7f616d18c6d3d20e30a55d37b4a7c8849482e9ec06652cc13d0b,32.332489013671875,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/622_0.86_1.34/WDMamba_full.pt,0340246625d92f64c9af7b1559c4c30e98f3cf4eff4684eb9ced8925fdbf38b7,39.54811477661133,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/622_0.86_1.34/blend_a0p5.pt,88b9754d059125164bf288ab2a52957e19abf82e1501dff3c972967f1b02df79,36.52606201171875,32.332489013671875,4.193572998046875,4.193572998046875,0.0,False
626_0.66_1.13,626_0.66_1.13.png,2584,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/626_0.66_1.13.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/626.png,2237665915cf7e1fc4f23a05fbbc8b404521c177d7adabcf05c38f291d29e652,4afdea8e6f22a86327455e9aeff7c42696ca633e750f648691ee03681e91d8f7,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/626_0.66_1.13/A0_full.pt,0378af574cf677424678fe3224d8f960ae324ddc23b4aee375d3da3556b8c32e,31.40596580505371,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/626_0.66_1.13/WDMamba_full.pt,9e33a2ecb7ce0c4c787697d9428b71c8b2af380aad0550740a7fb2670c6fa088,42.38695526123047,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/626_0.66_1.13/blend_a0p375.pt,41612082f7faba5108d9a4da2a1e10c3a5e4abc399be008d8bbbdd20cc5290e3,35.25120162963867,31.40596580505371,3.845235824584961,3.845235824584961,0.0,False
626_0.66_1.13,626_0.66_1.13.png,2584,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/626_0.66_1.13.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/626.png,2237665915cf7e1fc4f23a05fbbc8b404521c177d7adabcf05c38f291d29e652,4afdea8e6f22a86327455e9aeff7c42696ca633e750f648691ee03681e91d8f7,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/626_0.66_1.13/A0_full.pt,0378af574cf677424678fe3224d8f960ae324ddc23b4aee375d3da3556b8c32e,31.40596580505371,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/626_0.66_1.13/WDMamba_full.pt,9e33a2ecb7ce0c4c787697d9428b71c8b2af380aad0550740a7fb2670c6fa088,42.38695526123047,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/626_0.66_1.13/blend_a0p5.pt,6a9b7866c96074f2f1965c43bb383dfad7fe3feadafb9ec4c2352cf1c63b510e,36.91326904296875,31.40596580505371,5.507303237915039,5.507303237915039,0.0,False
628_0.64_1.31,628_0.64_1.31.png,2586,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/628_0.64_1.31.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/628.png,b0d87a04cbfe66a18708b70deb28a1d49d7b9822e32899d3d7ffba4519afd4ac,4afdea8e6f22a86327455e9aeff7c42696ca633e750f648691ee03681e91d8f7,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/628_0.64_1.31/A0_full.pt,143fda36586e77db7b71ce25018eb5b3e3e7a6054da276224805b79440b03645,32.15536880493164,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/628_0.64_1.31/WDMamba_full.pt,c5faf0d8b8c26b861fa496468eec6000e0a648f9e05e33586a9f29ba3d2414f6,40.41124725341797,0.375,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/628_0.64_1.31/blend_a0p375.pt,2e950fa656b3117899c64b6d548cbbe38d30ad9806d156b324c5137c710b7395,36.768131256103516,32.15536880493164,4.612762451171875,4.612762451171875,0.0,False
628_0.64_1.31,628_0.64_1.31.png,2586,val_hard,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/haze/628_0.64_1.31.png,/sda/home/wangyuxin/ConvIR-B/datasets/Haze4K/Haze4K/train/gt/628.png,b0d87a04cbfe66a18708b70deb28a1d49d7b9822e32899d3d7ffba4519afd4ac,4afdea8e6f22a86327455e9aeff7c42696ca633e750f648691ee03681e91d8f7,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/628_0.64_1.31/A0_full.pt,143fda36586e77db7b71ce25018eb5b3e3e7a6054da276224805b79440b03645,32.15536880493164,/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/628_0.64_1.31/WDMamba_full.pt,c5faf0d8b8c26b861fa496468eec6000e0a648f9e05e33586a9f29ba3d2414f6,40.41124725341797,0.5,"clamp(A0 + alpha * (WDMamba - A0), 0, 1)",/sda/home/wangyuxin/ConvIR-B/runtime_outputs/haze4k_v2_35_fullimage_teacher_cache_context_contract_audit_20260706/fullimage_teacher_cache/628_0.64_1.31/blend_a0p5.pt,e3fbf2ad14534f291c552babd69e8f9e3ce90d6b8df0f1de200b71fba4f18d43,38.7899169921875,32.15536880493164,6.634548187255859,6.634548187255859,0.0,False
